ID,RevenueType,CostCenterGroup,PeriodSortKey,PeriodYear,PeriodMonth,Amount
0c94c23b-eb2f-45b1-b14b-c376f30e0084,One-off,NOI,202509,2025,9,175.0
17710cf7-ed23-4d88-a9a5-a767027d5b6e,One-off,WAT,202509,2025,9,485.1
b62db81a-208c-41f7-be4b-76e95cdbcaa2,One-off,WAT,202509,2025,9,-485.1
d51b53c5-cb4a-4243-b745-46628ac0d4e1,One-off,WAT,202509,2025,9,485.1
69f9d964-84dc-4d80-b125-e09ba32a504e,One-off,NOI,202509,2025,9,15.0
21f3c8b0-83e7-4ca2-b839-94faf38559cb,One-off,WAT,202509,2025,9,1000.0
4646a61f-e02f-4427-a191-f7885f7b08f3,One-off,WAT,202509,2025,9,300.0
3ea280d6-e0c2-4ea3-95ae-61e5df36ae8d,One-off,NOI,202510,2025,10,474.0
2f45bfe5-d45c-4d35-8a0d-90743072b0ad,One-off,WAT,202510,2025,10,15.0
da346ff0-660e-476f-8f5c-9863e8d3fa6c,One-off,WAT,202510,2025,10,1000.0
99bf78eb-9c9a-4714-b52c-ca3c30e4f57c,One-off,WAT,202510,2025,10,-300.0
5abfd507-f66a-4086-b684-834e92b1dc28,One-off,WAT,202510,2025,10,300.0
f1b0b75c-dfdd-49b7-a715-fb5a782f0555,One-off,WAT,202510,2025,10,800.0
5e3e204d-cca3-4691-828c-6c4e52c640b3,One-off,NOI,202510,2025,10,553.0
30d0018d-3862-4010-8972-232e4f2ffb14,One-off,WAT,202510,2025,10,35.0
e027a138-bdbc-43e8-a44c-7c1b5de38c64,One-off,WAT,202510,2025,10,-0.0
18e4a8e1-ab75-4574-82db-4529abf86e4d,One-off,WAT,202510,2025,10,141.6
be54d63b-98a6-415f-87c9-24b98ce8f130,One-off,WAT,202510,2025,10,39.5
8d292092-e5a4-4480-a473-8a84652c7a81,One-off,NOI,202510,2025,10,7370.0
1f1f3fd3-e59c-4df0-816a-1ae7b8abe50c,One-off,NOI,202510,2025,10,3000.0
18c02d20-c36a-4784-9309-30a145fb9101,One-off,NOI,202510,2025,10,1580.0
6f38198b-9c75-407b-acc5-41ed2aa14bd0,One-off,NOI,202510,2025,10,2640.0
70b289b6-0b72-4c04-bfcc-750285c8c150,One-off,NOI,202510,2025,10,79.0
13159c65-3d5c-4915-86b3-2fa73258c587,One-off,WAT,202510,2025,10,75.0
fbe4ba82-157c-4993-b602-291bea300bf1,One-off,NOI,202510,2025,10,920.0
c3f72bff-9ace-4c70-b90f-ca745375ab3b,One-off,NOI,202510,2025,10,2300.0
3bf13657-c29d-4aac-af13-d20d43724385,One-off,NOI,202510,2025,10,1050.0
0f516b6e-b7a0-491b-899b-4abf3e614b10,One-off,WAT,202510,2025,10,-1581.2
2781227d-3d14-448a-a621-ee1b0e351ad6,One-off,WAT,202510,2025,10,-377.6
dd323468-b340-429e-9681-c09eff127538,One-off,WAT,202510,2025,10,-141.6
6e7ecb88-37c4-42ea-8f42-4d9b107ffc7d,One-off,WAT,202510,2025,10,424.8
d7e094d9-ab5b-4f33-b0b5-a3f1d5b6270a,One-off,WAT,202510,2025,10,-0.0
2626d34a-0071-45f8-8c55-48085efadf92,One-off,WAT,202510,2025,10,777.62
4eca7c45-22e6-4db6-844d-4cff984934b2,One-off,WAT,202511,2025,11,1581.2
11a72a3f-ee3d-4b1e-b230-8e0c8307c7a3,One-off,WAT,202511,2025,11,377.6
9fe30eaa-dcea-42d6-8663-61367bc9ed99,One-off,WAT,202511,2025,11,141.6
2f46e0f1-0c4e-4e0e-9af0-20d81a778642,One-off,WAT,202511,2025,11,-424.8
d1645f47-5da9-4e2f-b13d-f702e3cee32b,One-off,WAT,202511,2025,11,-377.6
cdd62da9-db4a-429b-b98b-feaced07ff53,One-off,WAT,202511,2025,11,-141.6
613f74e1-af4f-4279-b32e-24ff0fab1049,One-off,WAT,202511,2025,11,-1581.2
0973a3df-910e-436c-a3a9-eddd732437f1,One-off,WAT,202511,2025,11,424.8
3867af99-a3d3-40b2-b314-4ecb5e6d5497,One-off,WAT,202511,2025,11,-0.0
2f926534-7179-4fe0-8248-153d8de93aaa,One-off,WAT,202511,2025,11,-777.62
fdfea3a2-bece-41ae-8e3e-23377b249f75,One-off,WAT,202511,2025,11,-0.0
04ed3493-5037-43ba-8817-6b82fc4e5d11,One-off,WAT,202511,2025,11,777.62
9cfbbf02-31df-4a39-bd1a-d251d5c556fe,One-off,WAT,202511,2025,11,23.6
c7e06199-9486-4276-9e78-a512bebd273b,One-off,WAT,202511,2025,11,-0.0
7c4f5753-59dc-465f-9a84-27f3ef5134af,One-off,WAT,202511,2025,11,826.0
b5c5f475-fc07-443b-b404-7f20eb25922d,One-off,WAT,202511,2025,11,-0.0
b17bbb59-c844-41a5-ae8e-2efb1aec6437,One-off,WAT,202511,2025,11,15.0
c8bb8e00-7dc5-48a4-8e76-9093bb7727da,One-off,WAT,202511,2025,11,300.0
14756081-0a1b-445b-afb9-28ced67cf467,One-off,WAT,202511,2025,11,75.0
0288607d-3d67-45b4-b0e1-2515b10db53d,One-off,WAT,202511,2025,11,90.0
7db41fea-7f9b-48f7-a415-19f2f86b0a0d,One-off,WAT,202511,2025,11,15.0
8df4a097-93f1-4161-b1ee-a6d9705a121a,One-off,WAT,202512,2025,12,316.0
e635be67-0ea6-4da6-8165-56524f0d3ef7,One-off,WAT,202512,2025,12,15.0
f977d64b-e977-44d8-b425-3c027f10c31a,One-off,NOI,202501,2025,1,561.0
de31e52b-4b91-4fc5-b823-a3f8dcaf1700,One-off,NOI,202501,2025,1,-561.0
fb2d9189-4fce-43da-a281-d42b6424638a,One-off,NOI,202501,2025,1,770.0
8bb60464-1eec-4373-b120-d760bb210166,One-off,NOI,202501,2025,1,1254.0
662b2858-d26f-47b2-915e-881aecbae2c5,One-off,NOI,202501,2025,1,2244.0
4bef1d0c-0410-49de-88bd-9b25c8be19a7,One-off,NOI,202501,2025,1,-0.0
f69b09e0-9931-4bb2-9af8-03964f54d2f3,One-off,NOI,202501,2025,1,-0.0
b6370c82-b2c4-4f66-9e1b-cc16c7f3c544,One-off,NOI,202501,2025,1,-0.0
c9f0a381-f2df-42ad-8d9b-b22b949d089e,One-off,NOI,202501,2025,1,278.95
f5c8c882-a1df-46a8-8534-9d2e4cc4970f,One-off,NOI,202501,2025,1,-0.0
588b5ad5-930b-42d3-acd2-abdcffb05fd5,One-off,NOI,202501,2025,1,506.95
4df80f94-b1b4-48ff-964f-6751721ff780,One-off,NOI,202502,2025,2,541.61
60124d02-1115-4c31-be2f-12ac871e1a75,One-off,NOI,202502,2025,2,1062.02
f6ab8ea7-ba57-44b5-bdf6-bfcd742acb6a,One-off,NOI,202502,2025,2,-433.05
102d55d4-c947-4256-8b4b-1e31602c13dd,One-off,NOI,202502,2025,2,-0.0
f169edba-7c46-4a37-b351-8a49c3d5815d,One-off,NOI,202502,2025,2,-6623.04
c504c2e2-84d2-49f1-8d2d-156aa1c65211,One-off,NOI,202502,2025,2,-274.5
416862ad-d5c0-40a3-8096-69e0c53c2ebf,One-off,NOI,202502,2025,2,-3655.84
cf77099d-87c9-4719-a42b-306ffee9c502,One-off,NOI,202502,2025,2,-1062.02
99dc68ef-5e8b-4034-b16d-600aa12eab65,One-off,NOI,202502,2025,2,6623.04
4c97c247-1977-4b1d-be03-7cd6f6037e38,One-off,NOI,202502,2025,2,274.5
23e17e19-c580-4681-ade3-4d3024e88111,One-off,NOI,202502,2025,2,3655.84
5ed8e5c5-2f7c-49bd-84ae-95369398d293,One-off,NOI,202502,2025,2,433.05
ec609a06-1b71-4f70-ad5b-6267ab5181d9,One-off,NOI,202502,2025,2,-541.61
299b1efe-a655-4640-bb8b-4e3a35b7c0bb,One-off,NOI,202502,2025,2,-0.0
197e4fe1-7dda-41ba-8da4-8868e9166310,One-off,NOI,202502,2025,2,6600.0
8cca5bd6-8467-4d90-986d-a6e3f6bc2124,One-off,NOI,202502,2025,2,400.0
ad472fec-8c02-417a-b5f8-f80fd0c367f1,One-off,NOI,202502,2025,2,1925.0
8bcd2b75-5f0a-4eec-8fe5-060a8ab58928,One-off,NOI,202502,2025,2,-1925.0
643dfd4e-4880-4df2-806a-44a2c53216a9,One-off,NOI,202502,2025,2,-3300.0
4e460ad6-7bc2-4937-ba9d-8480407330f8,One-off,NOI,202502,2025,2,-200.0
7cbdbc2a-4e58-4e32-8db3-66b0427aff6f,One-off,NOI,202502,2025,2,-1925.0
4a33a71d-c949-48a2-bb95-2d7b6ec43860,One-off,NOI,202502,2025,2,-6600.0
d43a0cc4-8bbf-4f67-a454-5a103bb859a6,One-off,NOI,202502,2025,2,-400.0
936985d6-ee3d-4e1c-899a-780a3679dfbc,One-off,NOI,202502,2025,2,1925.0
dca3ca0a-2ecb-4f36-b043-67fd4adb477c,One-off,NOI,202502,2025,2,200.0
9f3629df-1de7-462e-86b8-90e2a01f920c,One-off,NOI,202502,2025,2,3300.0
1279bf77-4987-41a2-ab50-e856796ca4c6,One-off,NOI,202502,2025,2,-800.0
b4b1d3f5-3201-4a5c-a7a5-072d5307a6fb,One-off,NOI,202502,2025,2,266.0
2a1b4aab-b20f-4782-b137-69e2ede39faa,One-off,NOI,202502,2025,2,2205.0
d6fd31ae-96e1-46bc-b6d1-80f10c36c385,One-off,NOI,202502,2025,2,1097.25
2b553994-24a9-404a-9f5f-310dbc733031,One-off,NOI,202502,2025,2,280.0
3436feaf-86bb-4ee4-b4a1-ea85a4c3e496,One-off,NOI,202502,2025,2,506.96
be0005b9-c415-4c74-9427-60a536a32937,One-off,NOI,202502,2025,2,-0.0
0d83a9b9-c9dd-4149-be5e-73a4c4b7d9e2,One-off,NOI,202502,2025,2,-0.0
f458fa14-1baa-4a18-a9ba-689e530ac52e,One-off,NOI,202502,2025,2,278.94
8b8f609e-3076-4a89-be4a-dd14899d0d4d,One-off,NOI,202503,2025,3,-836.84
481b7fb5-c5bf-4299-9f6a-ba730bf66c6f,One-off,NOI,202503,2025,3,-0.0
325020e2-910d-461d-a06a-3c0264aaaaa6,One-off,NOI,202503,2025,3,-0.0
1722c1da-6418-4c57-8918-44e7ca37fe98,One-off,NOI,202503,2025,3,-1520.86
e207eb46-8637-4ca7-8d87-1fa64f0204a7,One-off,NOI,202503,2025,3,-0.0
f6df310a-b1ac-46b1-89cb-c9bc9fbf8ab5,One-off,NOI,202503,2025,3,-0.0
2093b01b-d59c-4de7-b213-b477091a7aa4,One-off,NOI,202503,2025,3,278.95
47b36103-a65c-4bf0-8bfe-0d669316c255,One-off,NOI,202503,2025,3,506.95
aa9ffcec-f4bf-489c-ae04-5b9695e3536f,One-off,NOI,202503,2025,3,836.84
7f0363f4-fe55-4de3-a018-76e22a659e6b,One-off,NOI,202503,2025,3,-0.0
5b4fab93-bac1-43e7-a796-74af6c629a36,One-off,NOI,202503,2025,3,1520.86
7f0611a6-f418-4ffd-abc4-a8780d80abf8,One-off,NOI,202503,2025,3,-0.0
93d5c7e7-db69-45dc-9c92-036fa6a9195a,One-off,NOI,202504,2025,4,-0.0
1c74863c-fade-485d-ab8d-0229b2d2f5ad,One-off,NOI,202504,2025,4,-0.0
f3fd09e4-a30b-4985-95f8-bb5b28f265ce,One-off,NOI,202504,2025,4,1650.66
86c7dca0-5dc1-4977-8c8c-7a5ef045c4c2,One-off,NOI,202504,2025,4,708.8
0e73effd-a8cc-437f-a89a-dfccd53a504c,One-off,NOI,202505,2025,5,3300.0
d23249a5-fc6d-442f-a459-0d1347661594,One-off,NOI,202505,2025,5,200.0
fc24d2fd-c254-477e-9da8-d2f2350cac4c,One-off,NOI,202505,2025,5,-200.0
a8d169f3-1f8c-4ce3-9074-a9d803bb26f4,One-off,NOI,202505,2025,5,-3300.0
7670da6d-61f3-4caa-bd9d-7086c9ca8e12,One-off,NOI,202505,2025,5,-0.0
cbe7f915-3c84-47f6-a030-2a16b87ffbb5,One-off,NOI,202505,2025,5,-0.0
14b3dadd-3e2c-417a-8424-43d8959ab95e,One-off,NOI,202505,2025,5,3300.0
a7c66506-6262-48e3-915e-9a2ddf9465ae,One-off,NOI,202505,2025,5,200.0
c30726ba-1355-4f12-b335-4b48aa748c91,One-off,NOI,202505,2025,5,3607.5
e95e9631-b633-48ad-ad1d-0df896758623,One-off,NOI,202505,2025,5,4134.0
954eacc5-6820-4c00-966c-2bb6e6deb0d4,One-off,NOI,202505,2025,5,1100.0
40546fa8-d30a-43d9-a561-8db7024df67e,One-off,NOI,202505,2025,5,875.0
bd44017e-4362-4a96-8895-3ed27764fb80,One-off,NOI,202505,2025,5,1650.66
f3f6446f-767e-4eca-b226-c9018145406c,One-off,NOI,202505,2025,5,-0.0
58f919d9-4939-40d7-b8c4-0534fb7efff7,One-off,NOI,202505,2025,5,-0.0
860d22e0-0a5d-4288-bd69-322319dcfc8d,One-off,NOI,202505,2025,5,708.79
4b124b65-d798-4daa-bfa8-aac9abdaf337,One-off,NOI,202506,2025,6,-0.0
26f7c372-80ab-4325-a276-94777d87c86d,One-off,NOI,202506,2025,6,-0.0
536831d0-c531-427b-bc09-9f71272e3fb4,One-off,NOI,202506,2025,6,770.0
f68a1b3a-3f7d-4397-b401-d8e4dc909fee,One-off,NOI,202506,2025,6,1575.0
62bd9d7c-6a34-49eb-b7f4-922834651873,One-off,NOI,202506,2025,6,2700.0
09f44ccb-c2ca-4319-ab2e-7a2d9466e09c,One-off,NOI,202506,2025,6,4500.0
fcc2a8fe-3b89-4b1c-8813-92e72be6223c,One-off,NOI,202506,2025,6,795.0
c45155fc-6f2a-43cd-8ac0-7e1555b4e4e7,One-off,NOI,202506,2025,6,239.0
d7241698-2a2c-484e-b300-e0c69794f466,One-off,NOI,202506,2025,6,1567.5
75ee8581-5ff4-4a5e-874f-3c21efa90e55,One-off,NOI,202506,2025,6,385.0
f55bb410-5d50-44be-b144-cedf8f7c2c23,One-off,NOI,202506,2025,6,-165.0
6b442cd5-5991-4c2a-bed6-d3c7875c497e,One-off,NOI,202506,2025,6,330.0
e098385e-36d7-4a85-a646-8b39debca657,One-off,NOI,202506,2025,6,708.8
ae17d5b3-d7da-4bff-9e9b-2a4e56497775,One-off,NOI,202506,2025,6,-0.0
22a5f8c5-c0b7-4d3e-8fe5-4bb176aa1c40,One-off,NOI,202506,2025,6,1650.66
2af3d664-5d2f-4a2c-8d9a-42c8759207b7,One-off,NOI,202506,2025,6,-0.0
98540746-c9ba-4453-936c-94f9d2106ed0,One-off,NOI,202507,2025,7,1575.0
c02e9ba2-90cc-4cf0-b1ed-445f9efee1c5,One-off,NOI,202507,2025,7,701.25
3262b84b-24f6-450d-a669-56ee95b191ac,One-off,NOI,202507,2025,7,144.0
c7a871a1-e0d3-4266-a1a4-870f65222d1f,One-off,NOI,202507,2025,7,901.0
b4250a54-3cbc-4baf-bec1-3ee5c72b8937,One-off,NOI,202507,2025,7,144.0
8e75c09e-6a3d-4baa-8aa8-00f2833de1ba,One-off,NOI,202507,2025,7,1980.0
3f296550-ca54-4b2b-9efb-7e3b07b6f167,One-off,NOI,202507,2025,7,556.0
eb001eb6-87cd-4d62-834b-80d9636178fd,One-off,NOI,202508,2025,8,80.0
4d23237f-64ff-4495-8515-932091cb7a47,One-off,NOI,202508,2025,8,80.0
00c2ba73-eb24-49da-9a06-e566a7868f0c,One-off,NOI,202508,2025,8,530.0
1e41dd4d-c37f-43f6-a73c-996bb8a70b2e,One-off,NOI,202508,2025,8,1190.0
9fe15862-c3a7-4580-9b6e-d124aec9facb,One-off,NOI,202508,2025,8,239.0
073f5728-43e5-4656-87c7-41d6083d5312,One-off,NOI,202508,2025,8,795.0
87b1eba4-45f9-4606-92ab-0af056a81a42,One-off,NOI,202508,2025,8,1567.5
12e45ead-ff44-4b6d-b960-1a7eea45d24e,One-off,NOI,202508,2025,8,297.0
cfcce423-5749-4993-9e5b-b33735512ec3,One-off,NOI,202508,2025,8,144.0
7e6b8128-38b6-483a-9e58-57f4430a87f6,One-off,NOI,202508,2025,8,160.0
2f181188-a92a-445e-bad8-a45a5108bdd5,One-off,NOI,202508,2025,8,770.0
38c88f79-5697-43d6-bf80-c87a5ba60911,One-off,NOI,202509,2025,9,-770.0
a8443821-0b07-4d1f-9259-b8ca599d0e32,One-off,NOI,202509,2025,9,-4500.0
cbad1866-8b95-4a44-bd58-d4bfe6a3aaec,One-off,NOI,202509,2025,9,-2700.0
80d96a72-7519-4b4e-abfb-255df9e95705,One-off,NOI,202509,2025,9,-0.0
d6b92539-3537-4195-8c01-e345da265771,One-off,NOI,202509,2025,9,-0.0
a8681dd9-1d3b-4f04-b5ea-be361e128ccd,One-off,NOI,202509,2025,9,-1575.0
44a57aca-bba5-4fec-bd0e-194a14c19d76,One-off,NOI,202509,2025,9,595.0
aadab883-8237-4751-a740-613297a21192,One-off,NOI,202509,2025,9,40.0
8842c0ac-f9b5-40e7-ab24-54ece027f89e,One-off,NOI,202509,2025,9,530.0
bcf80ad4-c22a-46fa-bcf4-7b440ab62fe7,One-off,NOI,202509,2025,9,80.0
6f5ee3ed-68d6-42d5-bf91-166c4da019ce,One-off,NOI,202509,2025,9,-2126.39
9bec87fa-d1ed-4353-86df-3143b3c9e762,One-off,NOI,202509,2025,9,-0.0
52121403-36b5-4479-aec0-c7b88553cdc7,One-off,NOI,202509,2025,9,-4951.98
f7dcc95d-5ccc-426e-a755-eb500d1ef08e,One-off,NOI,202509,2025,9,-0.0
cb575a17-bbac-4a34-94d2-38767f1c23f7,One-off,NOI,202509,2025,9,-0.0
525f96e6-cfc8-497f-b8cd-aaca921881d9,One-off,NOI,202509,2025,9,4951.98
8dd3077b-c7ca-4f34-9433-4828b4c938b0,One-off,NOI,202509,2025,9,-0.0
49a1cf3d-310c-4a64-b6e9-8c9bbd1db763,One-off,NOI,202509,2025,9,2126.39
e7f472e2-7c5e-4ed4-b678-8ef9dbea69f6,One-off,NOI,202509,2025,9,327.25
9220b19e-01cd-42a7-89c5-9d437e6e99e6,One-off,NOI,202509,2025,9,140.25
c680e630-ea97-4118-9bd5-c73deeb5586a,One-off,NOI,202509,2025,9,1071.0
5af5e7da-3a66-4e64-83ef-8d20c4d23731,One-off,NOI,202509,2025,9,1908.0
be95e376-acf5-4908-9f3a-2d02c539948f,One-off,NOI,202510,2025,10,875.0
e034fc3d-d54d-4a12-a3e7-f2ea4a5d3d4a,One-off,NOI,202510,2025,10,1100.0
bc4803c3-f1c7-46ce-90d8-89e8a101c8a1,One-off,NOI,202510,2025,10,3607.5
e45f209b-478c-4a95-85e0-04e8b18e3f51,One-off,NOI,202510,2025,10,4134.0
32f0ba14-83ec-4ef5-b399-2ecf78360589,One-off,NOI,202511,2025,11,800.0
83b0d6de-5b62-427a-b305-2f97beb3973c,One-off,NOI,202511,2025,11,1485.0
415199c2-db42-46b1-905d-c9987a91ab06,One-off,NOI,202511,2025,11,715.5
029c2eda-b6d5-481e-b147-0ab88be3403b,One-off,NOI,202512,2025,12,1782.0
f3362640-652d-482c-9ee6-51ce3e3b96b1,One-off,NOI,202512,2025,12,432.0
cc920a7c-aaec-4aa5-90d3-fc399c66d372,One-off,NOI,202512,2025,12,997.5
b7b6f553-6add-4241-bb95-7ad4d5824906,One-off,NOI,202512,2025,12,120.0
5e0a38a8-bfd8-4729-8027-8355084073ea,One-off,WAT,202504,2025,4,3600.15
069026bf-7c20-498b-97c4-238895559520,One-off,WAT,202504,2025,4,-0.0
ceb34e72-e99a-4318-8afc-f0806922c7b9,One-off,WAT,202506,2025,6,279.0
43a1ac32-c110-4dce-884c-bb580da0e890,One-off,WAT,202509,2025,9,199.58
a08fd251-9b9b-4e00-a5dc-9c5089d6f91f,One-off,WAT,202511,2025,11,2.0
6011b675-04cb-4a1c-92e0-df96ea061b96,One-off,NOI,202503,2025,3,22.0
108901d9-761a-4c76-b3eb-4ffcf31a0102,One-off,WAT,202507,2025,7,75.0
d612bebd-6c47-4bed-adad-e7206cb2af32,One-off,WAT,202507,2025,7,35.0
b4ad8477-056e-4c1c-a8c4-9063bfbbd82d,One-off,WAT,202507,2025,7,112.5
3509ed89-4c52-46a8-a4af-9cb4ec275268,One-off,WAT,202507,2025,7,112.5
a16cf3ff-33c6-4793-91fa-6baac5537224,One-off,NOI,202507,2025,7,112.5
fdc8beac-d53a-418f-b059-bb3339427f4e,One-off,WAT,202509,2025,9,60.0
d594f149-029a-4bbc-bf88-9fbcc239cef3,One-off,WAT,202511,2025,11,10.0
b77838e2-985c-4068-8150-71cdac85b39d,One-off,WAT,202511,2025,11,90.0
c931c844-d3d7-4985-b0b9-84919ff49c4a,One-off,WAT,202511,2025,11,600.0
b20333c0-6374-4c96-a7d5-db0adea584d5,One-off,WAT,202512,2025,12,-0.0
bb4dd6be-abe4-4e31-9131-4e21b598d0cd,One-off,NOI,202501,2025,1,898.0
e0ff02f7-2160-49cd-8023-00805c23163d,One-off,NOI,202501,2025,1,-898.0
7d6233eb-9c58-42a4-be5d-0780051c0687,One-off,NOI,202502,2025,2,216.56
a74e365e-2a26-4889-b7ba-aa35eb36f084,One-off,NOI,202502,2025,2,363.83
e8a26159-701e-44d1-843c-b983714fe036,One-off,NOI,202502,2025,2,-288.75
f802c049-462e-4670-be99-7b31a9e35dcd,One-off,NOI,202502,2025,2,-346.5
7586def2-04a1-40ba-a7c8-b6abd09b18f0,One-off,NOI,202503,2025,3,216.56
9f22e3da-91f9-40e6-a0e8-0a5429db6ecb,One-off,NOI,202504,2025,4,-0.0
8ba2f5d9-c729-4514-8370-a3a0c1857767,One-off,NOI,202504,2025,4,-0.0
8db2c3b0-d3a0-4880-ba5f-856032198491,One-off,NOI,202505,2025,5,-210.79
804d3497-b23c-4c52-bbcd-9e86e55e7b90,One-off,NOI,202505,2025,5,1847.08
ea5c739c-8e96-4d19-86b1-494af19b924b,One-off,NOI,202505,2025,5,-38.48
fda9a3d1-7d30-485b-a199-aa0854375763,One-off,NOI,202505,2025,5,417.74
aafe9aaf-fc70-49f4-a991-9ea8065ab97e,One-off,NOI,202505,2025,5,210.79
5255d912-13fc-4929-a21c-f64c1be9f89a,One-off,NOI,202505,2025,5,1847.08
23368902-ce34-483e-8201-e04e0c744e64,One-off,NOI,202505,2025,5,-1847.08
6a252477-0092-4622-b717-867f9c1d028a,One-off,NOI,202505,2025,5,-210.79
57a4fcc8-dd93-4b42-bcd8-1e1220739c4c,One-off,NOI,202505,2025,5,-417.74
d4b00402-36e2-4a45-a007-3f2d3f181ddb,One-off,NOI,202505,2025,5,417.74
71b523e9-960b-4b62-8a77-952e4b316997,One-off,NOI,202505,2025,5,210.79
928a548d-9992-45ee-a84a-a6c0782f927f,One-off,NOI,202506,2025,6,-38.48
4bb573d8-8a43-4c78-80cd-774192126dee,One-off,NOI,202506,2025,6,-0.0
0d64a147-4228-4c90-85c5-7a80b3353b44,One-off,NOI,202507,2025,7,-38.48
aed5437c-8dfe-4b01-8f76-34a40d70c337,One-off,NOI,202507,2025,7,433.12
ae395c79-7a11-4f32-bf40-233970f9e145,One-off,NOI,202507,2025,7,-433.12
e3314638-1e42-4b07-b48f-65e68546df33,One-off,NOI,202508,2025,8,-38.48
88dd319d-8b4e-4c23-a118-30f633963156,One-off,NOI,202509,2025,9,-38.48
cdd99455-22f6-45e8-b8af-79ae36b411b6,One-off,NOI,202510,2025,10,-38.48
ab188e54-c579-4c8f-b70f-04cf71503eaf,One-off,NOI,202511,2025,11,-38.48
56e449f8-8e8f-402d-a2f2-eb3c3648e79c,One-off,NOI,202511,2025,11,433.12
27879347-72f5-4369-b639-d18f053fe2ea,One-off,NOI,202512,2025,12,-38.48
74cccbb1-04b7-425d-94b2-a78eb23c484b,One-off,NOI,202502,2025,2,425.24
3cfd61f5-cb15-4f02-91a2-9e27e8af78e5,One-off,NOI,202503,2025,3,202.5
9f429c4c-5d0b-40a0-a713-95b088076a95,One-off,NOI,202503,2025,3,157.5
9b59e2da-cc57-4360-b951-ad81b68acd37,One-off,NOI,202503,2025,3,106.31
be03d27d-50ad-4c6c-9821-6d489d2e8345,One-off,NOI,202504,2025,4,-72.0
3839b32d-6f79-4d9a-aa9d-e35fdb80ec8b,One-off,NOI,202504,2025,4,27.72
0dd01cf8-1160-4526-898c-69e523a7ad1f,One-off,NOI,202504,2025,4,72.0
9d7f233a-1b12-479c-b5bc-5f0c6c9e5a8d,One-off,NOI,202504,2025,4,40.0
d361ee3c-bd26-42bc-9091-b846b2071dc7,One-off,NOI,202504,2025,4,2695.5
4b20f588-9280-41bf-b07f-cfc0d7695e59,One-off,NOI,202504,2025,4,116.0
ebb39de1-ee85-4fb9-b39e-89da1547ab9f,One-off,NOI,202504,2025,4,105.0
5202efb2-1f4f-496b-89fc-2660ecec4ce6,One-off,NOI,202504,2025,4,122.5
3a9b2a8f-ae57-44f3-90dc-3a2ba8c925f5,One-off,NOI,202505,2025,5,240.9
2d604c6b-cf28-481c-a0d5-6fc9ea9a0532,One-off,NOI,202505,2025,5,208.05
3c0e9567-bc33-463e-a1b1-00f86ef53eec,One-off,NOI,202505,2025,5,-240.9
b8b19c68-fd3f-47c7-89da-6b23ecf3f97c,One-off,NOI,202505,2025,5,-208.05
a668a5fa-5dc4-4348-be1f-6d5d94776d2f,One-off,NOI,202505,2025,5,208.05
e3daa8e8-80f6-4fbc-aff3-3f5c0e69528e,One-off,NOI,202505,2025,5,240.9
5cc893be-59a6-4115-a201-8fae07c3b3b1,One-off,NOI,202506,2025,6,164.64
73cff074-cefe-43b4-9102-37817bf48921,One-off,NOI,202506,2025,6,245.0
752e1667-ba4d-4f00-8935-e20cc6bbf7a8,One-off,NOI,202507,2025,7,180.0
b6f62636-cf99-492a-b93e-32694a0ffd97,One-off,NOI,202507,2025,7,411.6
ca8aeb01-d7d6-4bb3-96a7-18e62eb7b6dc,One-off,NOI,202507,2025,7,70.28
84d1e01a-aeae-4bec-9b05-5def036bb700,One-off,NOI,202507,2025,7,1350.0
ec8378d2-1679-4f30-9a10-c4291c389e49,One-off,NOI,202507,2025,7,-1350.0
f1953ecd-abad-4344-a17a-f0eb8277fb6f,One-off,NOI,202508,2025,8,210.0
61ab458f-cd0d-4414-8f0c-0083c87999cb,One-off,NOI,202509,2025,9,300.0
546db487-8cb6-4f91-bc1a-d066275c34e9,One-off,NOI,202509,2025,9,288.0
addb9002-d314-4805-bab8-5df648351146,One-off,NOI,202510,2025,10,150.0
3e393f6e-b941-4f8b-8fae-7e101a29a2c1,One-off,NOI,202510,2025,10,245.0
989b4e5e-dda6-4644-ab01-5a4e7117de78,One-off,NOI,202511,2025,11,1912.5
85973b64-81fa-470f-affe-4fbb53c20b98,One-off,NOI,202511,2025,11,4492.5
d92e0424-c153-4597-b16e-a6aed92ed5d0,One-off,NOI,202502,2025,2,94.52
34de86a3-8e08-4d0c-9092-ea21836e9422,One-off,NOI,202504,2025,4,25.2
732e2ae4-835c-4d82-a213-b2115296bad2,One-off,NOI,202509,2025,9,300.0
45ef96b4-3aa4-4f6e-928e-a97f17638d8e,One-off,NOI,202509,2025,9,35.0
3ef2afa1-3807-4a0b-8734-613fd9a86c46,One-off,NOI,202503,2025,3,64.0
f8c95180-31b7-4676-8d15-446d52da38f5,One-off,NOI,202503,2025,3,-2525.0
6e4d7dd0-a85d-4ed5-ad1f-5e3210a3e8b1,One-off,NOI,202503,2025,3,-1215.0
8d1284b7-25cd-4fa1-9d12-69774835b7ed,One-off,NOI,202503,2025,3,1215.0
e724fd95-e7aa-4829-8067-f2e9131b2e5b,One-off,NOI,202505,2025,5,7293.0
262a0b2a-de2f-4831-912a-61c556c400f6,One-off,NOI,202505,2025,5,60775.0
82e0eb33-adaf-4012-8708-c5e6af5eee7d,One-off,NOI,202509,2025,9,420.0
bf0b982a-d8a1-4fa7-80a2-b50a3bea7d6c,One-off,NOI,202505,2025,5,750.0
